feature,importance
mental_fatigue_score,0.27134309331492434
daily_screen_time_hours,0.1530548297439487
sleep_quality_score,0.1280150380365536
sleep_quality_category_good,0.057900983227799054
daily_screen_time_category_low,0.050863500198838285
daily_screen_time_category_high,0.03374884963337018
high_screen_high_fatigue,0.02776524541237302
sleep_quality_category_moderate,0.02742047108731877
daily_screen_time_category_moderate,0.024161883026301324
phone_usage_before_sleep_minutes,0.023866374022926417
physical_activity_minutes,0.02183891300157554
sleep_hours,0.021652056051223577
notifications_received_per_day,0.02136827419353046
notification_intensity_per_hour,0.02075469824661801
age,0.020238986018975304
sleep_quality_category_poor,0.018651407273030163
sleep_deficit_hours,0.014876437855074197
caffeine_intake_cups,0.010391907361318843
poor_quality_and_short_sleep,0.0038471860841216036
gender_Male,0.0035314092038800766
gender_Female,0.0034964201830705206
phone_usage_before_sleep_category_high,0.0032592074290329924
occupation_Manager,0.0030948730361749642
sleep_duration_category_ideal,0.002945501786704291
occupation_Student,0.0029273883014615597
occupation_Freelancer,0.002814573925096654
occupation_Doctor,0.0027657808803619676
occupation_Designer,0.002670965512967463
occupation_Teacher,0.002658089921453567
occupation_Software Engineer,0.002648385661093465
occupation_Researcher,0.0025343856511835213
phone_usage_before_sleep_category_medium,0.002490011020279961
phone_usage_before_sleep_category_low,0.0024520439893570027
sleep_duration_category_long,0.0023377946745224204
sleep_duration_category_short,0.002222715207501691
high_phone_usage_low_sleep,0.001753237668627284
gender_Other,0.0016370821574092872
